timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,payment-service,0.027130031333333336,2243163
2024-10-04 21:46:31,payment-service,0.008341805833333334,2243163
2024-10-04 21:46:46,payment-service,0.022938958166666665,2243163
2024-10-04 21:47:01,payment-service,0.008342329999999998,2243163
2024-10-04 21:47:16,payment-service,0.018779213099999997,2243163
2024-10-04 21:47:31,payment-service,0.0125177362,2243163
2024-10-04 21:47:46,payment-service,0.025052499,2243163
2024-10-04 21:48:01,payment-service,0.008365232933333334,2243163
2024-10-04 21:48:16,payment-service,0.01882465056666667,2243163
2024-10-04 21:48:31,payment-service,3.4408920666666667,2243163
2024-10-04 21:48:46,payment-service,0.5629450133333334,2243163
2024-10-04 21:49:01,payment-service,0.27352188,2243163
2024-10-04 21:49:16,payment-service,0.4989039133333333,2243163
2024-10-04 21:49:31,payment-service,0.3285119833333333,2243163
2024-10-04 21:49:46,payment-service,0.6713232833333334,2243163
2024-10-04 21:50:01,payment-service,0.5379788866666667,2243163
2024-10-04 21:50:16,payment-service,0.86842045,2243163
2024-10-04 21:50:31,payment-service,0.16351226666666668,2243163
2024-10-04 21:50:46,payment-service,0.16719090333333333,2243163
2024-10-04 21:51:01,payment-service,0.075285338,2243163
2024-10-04 21:51:16,payment-service,0.20283552133333335,2243163
2024-10-04 21:51:31,payment-service,0.21097034666666667,2243163
2024-10-04 21:51:46,payment-service,0.32437583333333336,2243163
2024-10-04 21:52:01,payment-service,0.39984929999999996,2243163
2024-10-04 21:52:16,payment-service,0.2925725533333333,2243163
2024-10-04 21:52:31,payment-service,0.39485269666666667,2243163
2024-10-04 21:52:46,payment-service,0.22617274666666667,2243163
2024-10-04 21:53:01,payment-service,0.49614418,2243163
2024-10-04 21:53:16,payment-service,0.6543795033333333,2243163
2024-10-04 21:53:31,payment-service,0.3821686033333333,2243163
2024-10-04 21:53:46,payment-service,0.25305498000000004,2243163
2024-10-04 21:54:01,payment-service,0.052145519,2243163
2024-10-04 21:54:16,payment-service,0.022958021,2243163
2024-10-04 21:54:31,payment-service,0.03338028366666666,2243163
2024-10-04 21:54:46,payment-service,0.0062586055,2243163
2024-10-04 21:55:01,payment-service,0.008344677,2243163
2024-10-04 21:55:16,payment-service,0.004173187333333333,2243163
2024-10-04 21:55:31,payment-service,0.006258214,2243163
