timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,catalog-service,0.012517081766666667,2243307
2024-10-04 21:46:31,catalog-service,0.025024372666666666,2243307
2024-10-04 21:46:46,catalog-service,0.025031556333333333,2243307
2024-10-04 21:47:01,catalog-service,0.05213966066666667,2243307
2024-10-04 21:47:16,catalog-service,0.008343633166666666,2243307
2024-10-04 21:47:31,catalog-service,0.022947180999999997,2243307
2024-10-04 21:47:46,catalog-service,1.6013790133333332,2243307
2024-10-04 21:48:01,catalog-service,2.9179811333333334,2243307
2024-10-04 21:48:16,catalog-service,1.82834931,2243307
2024-10-04 21:48:31,catalog-service,2.1049591666666667,2243307
2024-10-04 21:48:46,catalog-service,4.2194607,2243307
2024-10-04 21:49:01,catalog-service,3.3544759666666666,2243307
2024-10-04 21:49:16,catalog-service,4.104638733333333,2243307
2024-10-04 21:49:31,catalog-service,4.0736073,2243307
2024-10-04 21:49:46,catalog-service,2.6135035,2243307
2024-10-04 21:50:01,catalog-service,2.3590942,2243307
2024-10-04 21:50:16,catalog-service,4.216428666666666,2243307
2024-10-04 21:50:31,catalog-service,4.687016966666667,2243307
2024-10-04 21:50:46,catalog-service,2.8491431,2243307
2024-10-04 21:51:01,catalog-service,0.9719909666666666,2243307
2024-10-04 21:51:16,catalog-service,1.9918923333333334,2243307
2024-10-04 21:51:31,catalog-service,3.068126566666667,2243307
2024-10-04 21:51:46,catalog-service,2.9834857666666665,2243307
2024-10-04 21:52:01,catalog-service,2.954913933333333,2243307
2024-10-04 21:52:16,catalog-service,0.54799807,2243307
2024-10-04 21:52:31,catalog-service,0.2945470903333333,2243307
2024-10-04 21:52:46,catalog-service,2.7258090333333334,2243307
2024-10-04 21:53:01,catalog-service,2.7383283,2243307
2024-10-04 21:53:16,catalog-service,0.66687069,2243307
2024-10-04 21:53:31,catalog-service,0.9231535166666667,2243307
2024-10-04 21:53:46,catalog-service,0.76974754,2243307
2024-10-04 21:54:01,catalog-service,0.016691313466666666,2243307
2024-10-04 21:54:16,catalog-service,0.008344547666666667,2243307
2024-10-04 21:54:31,catalog-service,0.029192741666666668,2243307
2024-10-04 21:54:46,catalog-service,0.010430748166666667,2243307
2024-10-04 21:55:01,catalog-service,0.008344677,2243307
2024-10-04 21:55:16,catalog-service,0.008345460333333334,2243307
2024-10-04 21:55:31,catalog-service,0.006258214,2243307
