timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,billing-service,0.07581716333333333,3509656
2024-10-04 21:46:31,billing-service,0.03366585566666667,3509656
2024-10-04 21:46:46,billing-service,0.041954280999999996,3509656
2024-10-04 21:47:01,billing-service,0.050464742,3509656
2024-10-04 21:47:16,billing-service,0.05897370566666666,3509656
2024-10-04 21:47:31,billing-service,0.05051160366666667,3509656
2024-10-04 21:47:46,billing-service,0.042143044000000005,3509656
2024-10-04 21:48:01,billing-service,0.02518083833333333,3509656
2024-10-04 21:48:16,billing-service,0.067349035,3509656
2024-10-04 21:48:31,billing-service,4.1868825,3509656
2024-10-04 21:48:46,billing-service,4.273815933333333,3509656
2024-10-04 21:49:01,billing-service,0.6408217966666666,3509656
2024-10-04 21:49:16,billing-service,0.4907068866666667,3509656
2024-10-04 21:49:31,billing-service,0.1364062,3509656
2024-10-04 21:49:46,billing-service,0.4715843086666667,3509656
2024-10-04 21:50:01,billing-service,0.40219062,3509656
2024-10-04 21:50:16,billing-service,0.69166604,3509656
2024-10-04 21:50:31,billing-service,1.3816719866666667,3509656
2024-10-04 21:50:46,billing-service,0.5530671733333333,3509656
2024-10-04 21:51:01,billing-service,0.19566304333333334,3509656
2024-10-04 21:51:16,billing-service,0.91083911,3509656
2024-10-04 21:51:31,billing-service,0.8372232333333334,3509656
2024-10-04 21:51:46,billing-service,0.4007341,3509656
2024-10-04 21:52:01,billing-service,0.86841765,3509656
2024-10-04 21:52:16,billing-service,0.9140800366666666,3509656
2024-10-04 21:52:31,billing-service,1.15485708,3509656
2024-10-04 21:52:46,billing-service,1.7270924666666665,3509656
2024-10-04 21:53:01,billing-service,2.114733833333333,3509656
2024-10-04 21:53:16,billing-service,2.6214482333333335,3509656
2024-10-04 21:53:31,billing-service,0.7344055166666666,3509656
2024-10-04 21:53:46,billing-service,0.7496135266666667,3509656
2024-10-04 21:54:01,billing-service,0.042299037666666664,3509656
2024-10-04 21:54:16,billing-service,0.02538288066666667,3509656
2024-10-04 21:54:31,billing-service,0.11835978133333333,3509656
2024-10-04 21:54:46,billing-service,0.04227345066666667,3509656
2024-10-04 21:55:01,billing-service,0.025344321666666666,3509656
2024-10-04 21:55:16,billing-service,0.05080022000000001,3509656
2024-10-04 21:55:31,billing-service,0.025239779,3509656
