timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,gateway-server_replica_2,0.11794301666666668,3508873
2024-10-04 21:46:31,gateway-server_replica_2,0.05888874966666667,3508873
2024-10-04 21:46:46,gateway-server_replica_2,0.067215058,3508873
2024-10-04 21:47:01,gateway-server_replica_2,0.050475373000000004,3508873
2024-10-04 21:47:16,gateway-server_replica_2,0.05899713066666666,3508873
2024-10-04 21:47:31,gateway-server_replica_2,0.042026157,3508873
2024-10-04 21:47:46,gateway-server_replica_2,3.50786642,3508873
2024-10-04 21:48:01,gateway-server_replica_2,11.845596,3508873
2024-10-04 21:48:16,gateway-server_replica_2,12.171370499999998,3508873
2024-10-04 21:48:31,gateway-server_replica_2,7.260252733333333,3508873
2024-10-04 21:48:46,gateway-server_replica_2,8.962840333333334,3508873
2024-10-04 21:49:01,gateway-server_replica_2,8.880503999999998,3508873
2024-10-04 21:49:16,gateway-server_replica_2,14.689566666666668,3508873
2024-10-04 21:49:31,gateway-server_replica_2,14.783356000000001,3508873
2024-10-04 21:49:46,gateway-server_replica_2,10.261952333333333,3508873
2024-10-04 21:50:01,gateway-server_replica_2,9.5079418,3508873
2024-10-04 21:50:16,gateway-server_replica_2,9.701655833333334,3508873
2024-10-04 21:50:31,gateway-server_replica_2,11.471542666666666,3508873
2024-10-04 21:50:46,gateway-server_replica_2,9.450189666666667,3508873
2024-10-04 21:51:01,gateway-server_replica_2,10.363972833333333,3508873
2024-10-04 21:51:16,gateway-server_replica_2,8.801507333333333,3508873
2024-10-04 21:51:31,gateway-server_replica_2,11.414028333333333,3508873
2024-10-04 21:51:46,gateway-server_replica_2,10.835812166666667,3508873
2024-10-04 21:52:01,gateway-server_replica_2,10.682935,3508873
2024-10-04 21:52:16,gateway-server_replica_2,10.104739,3508873
2024-10-04 21:52:31,gateway-server_replica_2,8.534358333333333,3508873
2024-10-04 21:52:46,gateway-server_replica_2,8.626850666666666,3508873
2024-10-04 21:53:01,gateway-server_replica_2,8.117994233333334,3508873
2024-10-04 21:53:16,gateway-server_replica_2,5.6592856000000005,3508873
2024-10-04 21:53:31,gateway-server_replica_2,6.318409333333333,3508873
2024-10-04 21:53:46,gateway-server_replica_2,1.9739379833333333,3508873
2024-10-04 21:54:01,gateway-server_replica_2,0.33837943,3508873
2024-10-04 21:54:16,gateway-server_replica_2,0.32193174,3508873
2024-10-04 21:54:31,gateway-server_replica_2,0.34703785333333337,3508873
2024-10-04 21:54:46,gateway-server_replica_2,0.35521967666666665,3508873
2024-10-04 21:55:01,gateway-server_replica_2,0.2703080366666667,3508873
2024-10-04 21:55:16,gateway-server_replica_2,0.23703538000000002,3508873
2024-10-04 21:55:31,gateway-server_replica_2,0.12619889,3508873
