timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,catalog-service,0.012571897666666668,2037413
2024-10-04 21:46:31,catalog-service,0.035600431333333335,2037413
2024-10-04 21:46:46,catalog-service,0.008377849333333333,2037413
2024-10-04 21:47:01,catalog-service,0.0062791723333333336,2037413
2024-10-04 21:47:16,catalog-service,0.008381263766666668,2037413
2024-10-04 21:47:31,catalog-service,0.025140894333333334,2037413
2024-10-04 21:47:46,catalog-service,1.392121657,2037413
2024-10-04 21:48:01,catalog-service,4.287465,2037413
2024-10-04 21:48:16,catalog-service,1.5649814333333334,2037413
2024-10-04 21:48:31,catalog-service,0.4578476366666666,2037413
2024-10-04 21:48:46,catalog-service,1.6755437666666666,2037413
2024-10-04 21:49:01,catalog-service,2.1086898,2037413
2024-10-04 21:49:16,catalog-service,2.0252149333333334,2037413
2024-10-04 21:49:31,catalog-service,2.429436233333333,2037413
2024-10-04 21:49:46,catalog-service,3.9706976333333333,2037413
2024-10-04 21:50:01,catalog-service,4.2671101,2037413
2024-10-04 21:50:16,catalog-service,1.4525494666666665,2037413
2024-10-04 21:50:31,catalog-service,0.8562451666666666,2037413
2024-10-04 21:50:46,catalog-service,1.5319152833333334,2037413
2024-10-04 21:51:01,catalog-service,3.4846936,2037413
2024-10-04 21:51:16,catalog-service,3.1359269999999997,2037413
2024-10-04 21:51:31,catalog-service,3.5018136,2037413
2024-10-04 21:51:46,catalog-service,3.0028613666666666,2037413
2024-10-04 21:52:01,catalog-service,2.8942052,2037413
2024-10-04 21:52:16,catalog-service,4.401853233333333,2037413
2024-10-04 21:52:31,catalog-service,4.526719233333333,2037413
2024-10-04 21:52:46,catalog-service,1.8459701,2037413
2024-10-04 21:53:01,catalog-service,1.1301813333333333,2037413
2024-10-04 21:53:16,catalog-service,0.8014961466666667,2037413
2024-10-04 21:53:31,catalog-service,0.8322722133333335,2037413
2024-10-04 21:53:46,catalog-service,1.20508572,2037413
2024-10-04 21:54:01,catalog-service,0.04607207566666667,2037413
2024-10-04 21:54:16,catalog-service,0.0083704798,2037413
2024-10-04 21:54:31,catalog-service,0.03558912533333333,2037413
2024-10-04 21:54:46,catalog-service,0.008369558866666666,2037413
2024-10-04 21:55:01,catalog-service,0.010462966433333333,2037413
2024-10-04 21:55:16,catalog-service,0.012563737200000001,2037413
2024-10-04 21:55:31,catalog-service,0.0502889697,2037413
