timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,order-service,0.02934404733333333,2037273
2024-10-04 21:46:31,order-service,0.012564919999999999,2037273
2024-10-04 21:46:46,order-service,0.012562562666666667,2037273
2024-10-04 21:47:01,order-service,0.006280092500000001,2037273
2024-10-04 21:47:16,order-service,0.016760420533333334,2037273
2024-10-04 21:47:31,order-service,0.014663722666666667,2037273
2024-10-04 21:47:46,order-service,0.8378314523333334,2037273
2024-10-04 21:48:01,order-service,1.4116832666666668,2037273
2024-10-04 21:48:16,order-service,0.69694254,2037273
2024-10-04 21:48:31,order-service,0.96954991,2037273
2024-10-04 21:48:46,order-service,2.8032486666666667,2037273
2024-10-04 21:49:01,order-service,1.1400642666666667,2037273
2024-10-04 21:49:16,order-service,1.56277852,2037273
2024-10-04 21:49:31,order-service,0.58793328,2037273
2024-10-04 21:49:46,order-service,0.20244329500000002,2037273
2024-10-04 21:50:01,order-service,0.7756142,2037273
2024-10-04 21:50:16,order-service,0.32623649,2037273
2024-10-04 21:50:31,order-service,0.12836957133333332,2037273
2024-10-04 21:50:46,order-service,0.0084180468,2037273
2024-10-04 21:51:01,order-service,0.014726925833333333,2037273
2024-10-04 21:51:16,order-service,0.008419637333333334,2037273
2024-10-04 21:51:31,order-service,0.11370658233333333,2037273
2024-10-04 21:51:46,order-service,0.22947975999999998,2037273
2024-10-04 21:52:01,order-service,0.29485315666666667,2037273
2024-10-04 21:52:16,order-service,0.14329661333333332,2037273
2024-10-04 21:52:31,order-service,0.18983498666666668,2037273
2024-10-04 21:52:46,order-service,0.09032333099999999,2037273
2024-10-04 21:53:01,order-service,1.0016236533333334,2037273
2024-10-04 21:53:16,order-service,0.3998538933333334,2037273
2024-10-04 21:53:31,order-service,0.7103529966666666,2037273
2024-10-04 21:53:46,order-service,0.8454718933333333,2037273
2024-10-04 21:54:01,order-service,0.02303209233333333,2037273
2024-10-04 21:54:16,order-service,0.00837416,2037273
2024-10-04 21:54:31,order-service,0.016757002,2037273
2024-10-04 21:54:46,order-service,0.010460865266666668,2037273
2024-10-04 21:55:01,order-service,0.020923831,2037273
2024-10-04 21:55:16,order-service,0.008375079366666666,2037273
2024-10-04 21:55:31,order-service,0.034549128,2037273
