timestamp,container,cpu_usage,pid
2024-10-04 21:46:16,billing-service,0.025151699666666666,2037197
2024-10-04 21:46:31,billing-service,0.016755288333333333,2037197
2024-10-04 21:46:46,billing-service,0.012562562666666666,2037197
2024-10-04 21:47:01,billing-service,0.014652278500000001,2037197
2024-10-04 21:47:16,billing-service,0.010474933333333334,2037197
2024-10-04 21:47:31,billing-service,0.027238119233333337,2037197
2024-10-04 21:47:46,billing-service,0.012562573666666667,2037197
2024-10-04 21:48:01,billing-service,0.056731863666666674,2037197
2024-10-04 21:48:16,billing-service,0.02316546543333333,2037197
2024-10-04 21:48:31,billing-service,1.4723532666666668,2037197
2024-10-04 21:48:46,billing-service,1.6204435666666668,2037197
2024-10-04 21:49:01,billing-service,0.4655124666666667,2037197
2024-10-04 21:49:16,billing-service,0.35089987666666667,2037197
2024-10-04 21:49:31,billing-service,0.27820507666666666,2037197
2024-10-04 21:49:46,billing-service,0.5482739000000001,2037197
2024-10-04 21:50:01,billing-service,0.4571944466666667,2037197
2024-10-04 21:50:16,billing-service,0.38530515833333334,2037197
2024-10-04 21:50:31,billing-service,0.25676919,2037197
2024-10-04 21:50:46,billing-service,0.06738188266666667,2037197
2024-10-04 21:51:01,billing-service,0.008410477566666668,2037197
2024-10-04 21:51:16,billing-service,0.05051423166666667,2037197
2024-10-04 21:51:31,billing-service,0.0168451321,2037197
2024-10-04 21:51:46,billing-service,0.031553791,2037197
2024-10-04 21:52:01,billing-service,0.2676876033333333,2037197
2024-10-04 21:52:16,billing-service,0.41307333533333335,2037197
2024-10-04 21:52:31,billing-service,0.6161759466666668,2037197
2024-10-04 21:52:46,billing-service,0.07575733866666666,2037197
2024-10-04 21:53:01,billing-service,0.15360724666666667,2037197
2024-10-04 21:53:16,billing-service,0.12205748333333333,2037197
2024-10-04 21:53:31,billing-service,0.31314381333333335,2037197
2024-10-04 21:53:46,billing-service,0.23134158,2037197
2024-10-04 21:54:01,billing-service,0.041898687000000004,2037197
2024-10-04 21:54:16,billing-service,0.010463493466666668,2037197
2024-10-04 21:54:31,billing-service,0.010470462,2037197
2024-10-04 21:54:46,billing-service,0.004184188633333334,2037197
2024-10-04 21:55:01,billing-service,0.008371003766666666,2037197
2024-10-04 21:55:16,billing-service,0.046057475,2037197
2024-10-04 21:55:31,billing-service,0.018846199,2037197
